
PlayerID=14294;Elo=1025.4192952052213
PlayerID=9862;Elo=949.3754118224242
PlayerID=9389;Elo=830.644395960374
PlayerID=14915;Elo=806.1621930862586
PlayerID=18452;Elo=830.644395960374
PlayerID=18451;Elo=830.644395960374

PlayerID=15951;Elo=913.5287821949062
PlayerID=9648;Elo=886.7554915337254
PlayerID=18450;Elo=825.6819118038816
PlayerID=18137;Elo=1035.458701345684
PlayerID=13423;Elo=840.7649869080497

PlayerID=9039;Elo=927.8935923516087

PlayerID=10032;Elo=1276.6478904115802
PlayerID=9387;Elo=1124.8791708044494
PlayerID=14930;Elo=1204.5331127658708
PlayerID=14518;Elo=937.6223677243361
PlayerID=7816;Elo=1007.5424706910975

PlayerID=13778;Elo=835.4135686865025

PlayerID=9310;Elo=1109.106624313529
PlayerID=7992;Elo=1109.1061797602151
PlayerID=9744;Elo=1006.8734448226163
PlayerID=16811;Elo=923.4558976439403
PlayerID=11629;Elo=1006.8734448226163

PlayerID=8943;Elo=1080.5100580398903
PlayerID=9169;Elo=829.7547848207479
PlayerID=11460;Elo=870.5350704819182
PlayerID=9339;Elo=917.0792640652589
PlayerID=12476;Elo=1082.2919425533887

PlayerID=11453;Elo=935.5678350971567

PlayerID=10763;Elo=768.1364391690834
PlayerID=13467;Elo=893.2141606550083
PlayerID=2425;Elo=908.0435600076256
PlayerID=15110;Elo=897.6016137902445

PlayerID=13476;Elo=1082.403985561151
PlayerID=8947;Elo=924.6441072590383
PlayerID=15269;Elo=921.6579505913522
PlayerID=18420;Elo=944.0894602328735
PlayerID=6727;Elo=922.3647776178977

PlayerID=12800;Elo=1129.1281235664846
PlayerID=9753;Elo=967.5335589414732
PlayerID=9752;Elo=967.5335589414732

PlayerID=16546;Elo=1249.2293289224026
PlayerID=10622;Elo=1038.1802871563154
PlayerID=13235;Elo=1018.231178938011
PlayerID=2218;Elo=1121.7602714413695

PlayerID=12209;Elo=981.8864420162316
PlayerID=9650;Elo=923.0709496457249
PlayerID=14469;Elo=855.9541054971368
PlayerID=1139;Elo=855.9541054971368
PlayerID=11273;Elo=841.3341779801017

PlayerID=17324;Elo=1226.585425260359
PlayerID=16156;Elo=969.2974723465207
PlayerID=17321;Elo=1245.1476670115858

PlayerID=18227;Elo=853.7049081420128
PlayerID=18225;Elo=1182.9947235111727
PlayerID=18228;Elo=750.4173122331124
PlayerID=18226;Elo=1174.9130743685057
PlayerID=18224;Elo=1182.9947235111727

PlayerID=13228;Elo=962.4465321819839
PlayerID=10374;Elo=1007.6447818102158

PlayerID=15778;Elo=1123.873933041898
PlayerID=16197;Elo=1054.5772246580843
PlayerID=18419;Elo=1054.5772246580843
PlayerID=11178;Elo=992.2955176920782
PlayerID=11173;Elo=1054.5772246580843
PlayerID=10594;Elo=1037.5650603014974
PlayerID=10592;Elo=1038.9055283273838
PlayerID=414;Elo=1003.8461431619066
PlayerID=12646;Elo=1047.0249258044666

PlayerID=14827;Elo=1077.7551369796577
PlayerID=10871;Elo=818.5208940043934
PlayerID=15840;Elo=1308.8205547898585

PlayerID=17415;Elo=922.4157699030651
PlayerID=18433;Elo=854.4123478716235
PlayerID=18432;Elo=854.4123478716235
PlayerID=16665;Elo=922.4157699030651
PlayerID=17487;Elo=985.1610912023447

PlayerID=15628;Elo=810.6252576035364

PlayerID=14804;Elo=1025.4871426576392
PlayerID=13376;Elo=1025.4871426576392
PlayerID=16877;Elo=1025.4871426576392
PlayerID=14803;Elo=1025.4871426576392
PlayerID=16884;Elo=1025.4871426576392

PlayerID=16883;Elo=877.3465951494409
PlayerID=14805;Elo=877.3465951494409
PlayerID=177;Elo=1033.6666552336953
PlayerID=18442;Elo=877.3465951494409
PlayerID=18443;Elo=877.3465951494409

PlayerID=18449;Elo=929.8396116776096
PlayerID=18447;Elo=929.8396116776096
PlayerID=11717;Elo=929.8396116776096
PlayerID=18448;Elo=929.8396116776096

PlayerID=12705;Elo=916.1578578565585

PlayerID=11580;Elo=1138.633428747066
PlayerID=11133;Elo=1144.3815387150153
PlayerID=14140;Elo=1109.6298760843238
PlayerID=14407;Elo=956.1226906089744
PlayerID=11377;Elo=800.4996403638446

PlayerID=17486;Elo=1030.737626981777
PlayerID=16864;Elo=921.5413002714149
PlayerID=15243;Elo=1030.737626981777
PlayerID=18444;Elo=1030.737626981777
PlayerID=17460;Elo=1030.737626981777

PlayerID=17453;Elo=1156.889925920081
PlayerID=18212;Elo=1061.7544617873832
PlayerID=17138;Elo=1080.270304281108
PlayerID=17451;Elo=1099.4607903170604

PlayerID=18445;Elo=1078.6794935934643

PlayerID=17429;Elo=961.5780143312604
PlayerID=17430;Elo=961.5780143312604
PlayerID=17431;Elo=961.5780143312604
PlayerID=17428;Elo=961.5780143312604
PlayerID=17469;Elo=961.5780143312604

PlayerID=18439;Elo=1080.5679742932798
PlayerID=17417;Elo=1080.5679742932798
PlayerID=18438;Elo=1080.5679742932798
PlayerID=18440;Elo=1080.5679742932798
PlayerID=18441;Elo=1080.5679742932798

PlayerID=17773;Elo=1029.8288558545887
PlayerID=17426;Elo=1029.8288558545887
PlayerID=17467;Elo=1029.8288558545887
PlayerID=17774;Elo=1029.8288558545887
PlayerID=18434;Elo=1029.8288558545887

PlayerID=18430;Elo=1076.7406871184235
PlayerID=18429;Elo=1076.7406871184235
PlayerID=18431;Elo=1076.7406871184235
PlayerID=18428;Elo=1076.7406871184235
PlayerID=18427;Elo=1076.7406871184235

PlayerID=17403;Elo=1119.382477523698
PlayerID=18437;Elo=1119.382477523698
PlayerID=18436;Elo=977.4536275148408
PlayerID=17442;Elo=1119.382477523698
PlayerID=18435;Elo=1119.382477523698

PlayerID=18422;Elo=1007.7969168219634
PlayerID=18421;Elo=1007.7969168219634
PlayerID=17474;Elo=1007.7969168219634
PlayerID=18423;Elo=1007.7969168219634
PlayerID=17466;Elo=1007.7969168219634

PlayerID=13307;Elo=952.0813931171659
PlayerID=18424;Elo=893.7947499498615
PlayerID=18425;Elo=893.7947499498615
PlayerID=18426;Elo=893.7947499498615
PlayerID=17783;Elo=893.7947499498615

PlayerID=8426;Elo=958.1349426882088

PlayerID=9294;Elo=1016.3062543611338

PlayerID=11905;Elo=798.0457023091271
PlayerID=11403;Elo=798.0457023091271
PlayerID=12945;Elo=1044.9719938641997
PlayerID=13612;Elo=798.0457023091271
PlayerID=7606;Elo=979.7738429681135

PlayerID=8368;Elo=922.5343373823707
PlayerID=11842;Elo=1101.3341602596013

PlayerID=742;Elo=1168.2825185258243

PlayerID=15861;Elo=1033.5282399176779

PlayerID=16911;Elo=1071.6751200399128
PlayerID=9304;Elo=988.77751195434

PlayerID=10693;Elo=1124.010060134651
PlayerID=31;Elo=991.0085563250562

PlayerID=18360;Elo=977.0400350542086
PlayerID=18353;Elo=783.708979078344

PlayerID=5287;Elo=858.5721854863028

PlayerID=8513;Elo=928.1367137116132

PlayerID=10367;Elo=895.6275150032542

PlayerID=18411;Elo=938.8939482115095
PlayerID=18412;Elo=938.8939482115095
PlayerID=13292;Elo=1023.8661649194376
PlayerID=13290;Elo=938.8939482115095
PlayerID=18413;Elo=938.8939482115095
PlayerID=8998;Elo=898.0042486109506
PlayerID=8999;Elo=896.4837117664796
PlayerID=9416;Elo=894.8566139746326
PlayerID=4005;Elo=952.117493488137

PlayerID=317;Elo=828.1910560000026
PlayerID=8324;Elo=1139.820735160885

PlayerID=7796;Elo=1045.7458396264221

PlayerID=11235;Elo=1006.8658843683872
PlayerID=16844;Elo=979.1037056724359
PlayerID=10868;Elo=1087.288927412064
PlayerID=12869;Elo=1049.7016400814573
PlayerID=9784;Elo=1034.41445067459

PlayerID=16102;Elo=861.4714827938453
PlayerID=15885;Elo=898.4627976232621
PlayerID=17002;Elo=861.4714827938453
PlayerID=11205;Elo=898.4627976232621
PlayerID=4610;Elo=861.4714827938453

PlayerID=18301;Elo=956.7227643333061

PlayerID=545;Elo=1156.8869911063764

PlayerID=13780;Elo=705.0901378620592

PlayerID=17012;Elo=1011.1521201643593
PlayerID=17315;Elo=940.3495645079453
PlayerID=9082;Elo=890.6687970919379
PlayerID=12736;Elo=885.4343372206505

PlayerID=18404;Elo=801.1834688434479
PlayerID=18403;Elo=801.1834688434479
PlayerID=18314;Elo=879.5844248410983
PlayerID=17104;Elo=801.1834688434479
PlayerID=18313;Elo=905.4228432243368

PlayerID=17769;Elo=1071.3229103479948
PlayerID=9769;Elo=1016.2018831354012
PlayerID=9763;Elo=946.3399047319155
PlayerID=9768;Elo=932.6334258442464
PlayerID=17768;Elo=1016.2018831354012

PlayerID=10479;Elo=1267.1755338078892
PlayerID=9393;Elo=1021.8247708861273
PlayerID=8186;Elo=1086.372659809646
PlayerID=11168;Elo=1181.803672145001
PlayerID=9392;Elo=1267.1755338078892
PlayerID=11657;Elo=1030.304211477913
PlayerID=18390;Elo=1030.304211477913
PlayerID=18391;Elo=1030.304211477913
PlayerID=9372;Elo=1030.304211477913
PlayerID=11658;Elo=1030.304211477913

PlayerID=14990;Elo=1080.4243787733794
PlayerID=16617;Elo=1150.2711577701637
PlayerID=14173;Elo=1150.2711577701637
PlayerID=17119;Elo=989.3394903307726

PlayerID=4360;Elo=965.1973124889727
PlayerID=5792;Elo=895.35311922595

PlayerID=10397;Elo=958.4568042639021

PlayerID=16624;Elo=866.1597432728398
PlayerID=18400;Elo=866.1597432728398
PlayerID=18397;Elo=866.1597432728398
PlayerID=18399;Elo=866.1597432728398

PlayerID=16616;Elo=913.2267303055254

PlayerID=18395;Elo=864.0544949657909
PlayerID=18392;Elo=864.0544949657909
PlayerID=18394;Elo=864.0544949657909
PlayerID=18393;Elo=864.0544949657909
PlayerID=18396;Elo=864.0544949657909

PlayerID=16228;Elo=926.0708233670564

PlayerID=9289;Elo=1121.226155468209
PlayerID=10666;Elo=1327.7038731280304
PlayerID=10705;Elo=1327.7220200110094

PlayerID=11198;Elo=923.4388286894203
PlayerID=18389;Elo=923.4388286894203
PlayerID=18387;Elo=923.4388286894203
PlayerID=9369;Elo=923.4388286894203
PlayerID=18388;Elo=923.4388286894203

PlayerID=8517;Elo=940.490219928408

PlayerID=17361;Elo=845.8185777473392
PlayerID=17280;Elo=943.5687748879222

PlayerID=11528;Elo=1181.5477981849338
PlayerID=17136;Elo=1128.89891253879
PlayerID=17364;Elo=1128.89891253879
PlayerID=11529;Elo=1128.89891253879

PlayerID=8549;Elo=779.9983846564237
PlayerID=356;Elo=922.2444225995963
PlayerID=9328;Elo=828.8512880428738
PlayerID=10852;Elo=922.2444225995963
PlayerID=10853;Elo=922.2444225995963

PlayerID=18407;Elo=1043.9555900376479
PlayerID=18038;Elo=984.3906992136209
PlayerID=18039;Elo=984.3906992136209
PlayerID=18405;Elo=1043.9555900376479
PlayerID=18406;Elo=1043.9555900376479

PlayerID=9278;Elo=1263.1208329133065
PlayerID=9261;Elo=1235.2978093672552

PlayerID=9216;Elo=1063.950677204077

PlayerID=8523;Elo=1202.0168747957966
PlayerID=2023;Elo=994.1567298037842

PlayerID=16436;Elo=911.6468901117618
PlayerID=11199;Elo=1043.6158228855813
PlayerID=11260;Elo=1043.6158228855813
PlayerID=11416;Elo=1043.6158228855813
PlayerID=13566;Elo=1043.6158228855813
PlayerID=11414;Elo=1043.6158228855813

PlayerID=9911;Elo=1209.0330800181935

PlayerID=17148;Elo=1116.1589317104597
PlayerID=1215;Elo=1116.1589317104597
PlayerID=7608;Elo=1116.1589317104597
PlayerID=12810;Elo=916.1255130694171

PlayerID=9666;Elo=896.7814040791893
PlayerID=12612;Elo=740.5689401719717
PlayerID=12611;Elo=922.4588521486091

PlayerID=6447;Elo=1120.9879157873506

PlayerID=9683;Elo=997.3243951645013
PlayerID=10163;Elo=908.5802074830757

PlayerID=7910;Elo=1137.2562433629303

PlayerID=13273;Elo=922.3850609789557

PlayerID=9219;Elo=1036.1396525935907
PlayerID=11332;Elo=1070.8870085629858

PlayerID=7131;Elo=866.6097601260708

PlayerID=8605;Elo=820.6422162695974
PlayerID=7026;Elo=1093.9587813437631
PlayerID=10263;Elo=866.2226226709959
PlayerID=5187;Elo=1093.8209648690226

PlayerID=9616;Elo=1467.2744896931804

PlayerID=9286;Elo=1232.3016589534552

PlayerID=12935;Elo=791.3479727598939
PlayerID=12537;Elo=800.3401661915182
PlayerID=17149;Elo=797.2468489240036
PlayerID=1154;Elo=1077.6669455130173
PlayerID=17700;Elo=828.6837359840629

PlayerID=11422;Elo=1091.6880343182847

PlayerID=15559;Elo=951.7208501791579
PlayerID=5199;Elo=1094.7819025256874
PlayerID=10448;Elo=1227.1276320470613
PlayerID=5201;Elo=1090.812267552675

PlayerID=18366;Elo=1122.8251529746613

PlayerID=18369;Elo=1123.7480512857724
PlayerID=18365;Elo=1184.1245545508818
PlayerID=18370;Elo=1010.1005285626766
PlayerID=18368;Elo=1123.7480512857724
PlayerID=18364;Elo=1030.327116600337
PlayerID=17982;Elo=1050.297089382917
PlayerID=17151;Elo=1004.3973519872817
PlayerID=17984;Elo=1004.3973519872817
PlayerID=17983;Elo=1238.9354417421494

PlayerID=13661;Elo=1100.4695022905396

PlayerID=2952;Elo=1152.4025420615617
PlayerID=14651;Elo=1104.7148155289794
PlayerID=9215;Elo=1007.461483251284
PlayerID=10352;Elo=1201.3013524200915

PlayerID=13339;Elo=1006.9274140445566

PlayerID=14356;Elo=923.6207158306443
PlayerID=12515;Elo=1103.6538039585932
PlayerID=9536;Elo=1212.5601525811915
PlayerID=15626;Elo=989.4223628732005
PlayerID=12510;Elo=835.4004659864053

PlayerID=13285;Elo=908.6029408473264

PlayerID=11035;Elo=731.4527584314762

PlayerID=7440;Elo=1136.381718617044
PlayerID=8349;Elo=1155.3281461108913

PlayerID=7433;Elo=949.2564196141642

PlayerID=15691;Elo=991.448303706897
PlayerID=17247;Elo=959.0748882671301
PlayerID=18345;Elo=959.0748882671301
PlayerID=17995;Elo=910.0184490972548
PlayerID=17604;Elo=959.0748882671301

PlayerID=8242;Elo=762.278409839551

PlayerID=3972;Elo=1338.0609505320836

PlayerID=11913;Elo=1076.1789729527377

PlayerID=11995;Elo=923.0065566728601
PlayerID=13171;Elo=1067.8955412737268
PlayerID=10961;Elo=892.9310285383694
PlayerID=13916;Elo=1048.0447947082823
PlayerID=10116;Elo=929.3742045619299
PlayerID=14369;Elo=891.7462005841146
PlayerID=15357;Elo=1067.6023181870405
PlayerID=14371;Elo=789.0291202389476

PlayerID=17891;Elo=933.7125742148032
PlayerID=17881;Elo=933.7125742148032
PlayerID=17882;Elo=954.5373438078213
PlayerID=17894;Elo=933.7125742148032
PlayerID=17893;Elo=813.0331605160021

PlayerID=14347;Elo=936.3028032355719
PlayerID=14349;Elo=917.8099518820848
PlayerID=12466;Elo=936.3028032355719
PlayerID=8080;Elo=969.7921541395461
PlayerID=14353;Elo=836.465009886579

PlayerID=18058;Elo=1136.1246462805564
PlayerID=18054;Elo=1177.6313414727108
PlayerID=18057;Elo=1036.5488394257472
PlayerID=18056;Elo=1136.1246462805564
PlayerID=18055;Elo=1136.1246462805564

PlayerID=18363;Elo=1111.9402286861202

PlayerID=18367;Elo=1163.5240999352147

PlayerID=6453;Elo=729.8115738145125

PlayerID=17379;Elo=1034.5540373663725
PlayerID=17380;Elo=735.8513645058235
PlayerID=15576;Elo=869.8073856207452
PlayerID=10584;Elo=928.0598467269195

PlayerID=10842;Elo=1045.8519718636965
PlayerID=10557;Elo=1108.856538270285

PlayerID=10264;Elo=1231.8649987164772

PlayerID=12010;Elo=881.1895252256555

PlayerID=14682;Elo=1084.0243295927912

PlayerID=9477;Elo=1247.6718193176946
PlayerID=12788;Elo=1086.4080360417445
PlayerID=15338;Elo=1099.796630097911
PlayerID=16556;Elo=1086.4080360417445
PlayerID=9322;Elo=1086.4080360417445

PlayerID=16529;Elo=938.0279389630446

PlayerID=16966;Elo=951.8357946069764
PlayerID=9094;Elo=964.0050915115123
PlayerID=9688;Elo=984.7137267426597
PlayerID=16967;Elo=954.1990134176312
PlayerID=16965;Elo=954.1990134176312

PlayerID=8796;Elo=1114.7754076667754

PlayerID=5288;Elo=1032.2654709156798
PlayerID=7293;Elo=876.9754277054345

PlayerID=12760;Elo=870.7537718339473

PlayerID=18354;Elo=913.2509731829327

PlayerID=12125;Elo=916.4259851324225

PlayerID=15920;Elo=882.5253046491583
PlayerID=17805;Elo=869.1184470030579

PlayerID=18157;Elo=873.5580267521109
PlayerID=17084;Elo=873.5580267521109
PlayerID=17087;Elo=873.5580267521109
PlayerID=18156;Elo=873.5580267521109
PlayerID=17085;Elo=873.5580267521109

PlayerID=11234;Elo=876.2016131666758
PlayerID=16010;Elo=1037.8073901869514

PlayerID=15855;Elo=1245.6739930503943

PlayerID=18342;Elo=1143.1630270556566
PlayerID=12331;Elo=1143.1630270556566
PlayerID=18343;Elo=1143.1630270556566
PlayerID=18344;Elo=1143.1630270556566
PlayerID=14554;Elo=1143.1630270556566

PlayerID=16103;Elo=1024.0129467575616

PlayerID=18029;Elo=1158.4127870232967
PlayerID=8285;Elo=900.2784700808334
PlayerID=18030;Elo=1158.4127870232967
PlayerID=10103;Elo=1153.374616508153

PlayerID=9217;Elo=1034.1578344142379

PlayerID=12847;Elo=906.5022162469211
PlayerID=16960;Elo=1104.5201632121432
PlayerID=15233;Elo=1051.0257607223164

PlayerID=12198;Elo=939.2107059386967

PlayerID=18223;Elo=992.3888838269455
PlayerID=17840;Elo=992.3888838269455
PlayerID=11398;Elo=988.0954729823624
PlayerID=11394;Elo=992.3888838269455
PlayerID=18311;Elo=963.632062711998
PlayerID=12195;Elo=926.3321352010095
PlayerID=18312;Elo=926.3321352010095
PlayerID=18310;Elo=926.3321352010095
PlayerID=15594;Elo=926.3321352010095

PlayerID=16234;Elo=872.7381067137164
PlayerID=18336;Elo=872.7381067137164
PlayerID=18334;Elo=872.7381067137164
PlayerID=18335;Elo=872.7381067137164
PlayerID=18333;Elo=872.7381067137164

PlayerID=3339;Elo=1011.0855006456491
PlayerID=13166;Elo=1185.1349891028458
PlayerID=18332;Elo=1132.943115538174
PlayerID=8613;Elo=988.7286012031723
PlayerID=15481;Elo=1153.2770036383363

PlayerID=17152;Elo=1063.2901949533943
PlayerID=17158;Elo=1062.823212491404
PlayerID=18329;Elo=895.7207865348716
PlayerID=18331;Elo=895.7207865348716
PlayerID=18330;Elo=895.7207865348716

PlayerID=18321;Elo=1059.730350122857
PlayerID=18326;Elo=1047.9531091787992
PlayerID=18327;Elo=1047.9531091787992
PlayerID=17867;Elo=1047.9531091787992

PlayerID=17383;Elo=865.778907589841
PlayerID=11647;Elo=865.778907589841
PlayerID=11646;Elo=865.778907589841
PlayerID=11848;Elo=865.778907589841
PlayerID=7994;Elo=865.778907589841

PlayerID=15089;Elo=1013.2883938369665

PlayerID=8564;Elo=994.3020730542245

PlayerID=17004;Elo=997.444979386851
PlayerID=18328;Elo=997.444979386851
PlayerID=17016;Elo=997.444979386851
PlayerID=14696;Elo=997.444979386851
PlayerID=14698;Elo=1031.7460021723862

PlayerID=11632;Elo=916.703803379315
PlayerID=16294;Elo=916.703803379315
PlayerID=9309;Elo=916.703803379315
PlayerID=14081;Elo=916.703803379315
PlayerID=14904;Elo=916.703803379315

PlayerID=15717;Elo=933.216533992349
PlayerID=9191;Elo=933.216533992349
PlayerID=8577;Elo=933.216533992349
PlayerID=15569;Elo=769.0366792284956
PlayerID=13883;Elo=1091.7184339498901

PlayerID=8453;Elo=1095.7454317259164
PlayerID=9626;Elo=1226.0887714121675
PlayerID=10436;Elo=809.1826285672654
PlayerID=14759;Elo=1194.5606572381528
PlayerID=1206;Elo=1105.1757378902957

PlayerID=15501;Elo=794.6414457013703

PlayerID=9018;Elo=1023.3559789100931
PlayerID=14005;Elo=1023.3559789100931
PlayerID=9036;Elo=870.1625345746618
PlayerID=15197;Elo=1023.3559789100931
PlayerID=8913;Elo=1023.3559789100931

PlayerID=10586;Elo=1022.8752265860468

PlayerID=10629;Elo=1216.3278857934642
PlayerID=13182;Elo=1006.7296025566002

PlayerID=12003;Elo=982.9987173910532

PlayerID=11395;Elo=959.5218640118471

PlayerID=15588;Elo=954.6047850822403
PlayerID=11396;Elo=945.6668960617022
PlayerID=15591;Elo=945.6668960617022
PlayerID=15592;Elo=945.6668960617022
PlayerID=18317;Elo=921.5954547526579
PlayerID=17845;Elo=895.0004949796585
PlayerID=17844;Elo=1089.3271354415883
PlayerID=17846;Elo=1089.3271354415883
PlayerID=12199;Elo=1089.3271354415883
PlayerID=17843;Elo=1089.3271354415883

PlayerID=18318;Elo=863.4707489226474
PlayerID=18319;Elo=863.4707489226474
PlayerID=18320;Elo=863.4707489226474
PlayerID=18316;Elo=863.4707489226474

PlayerID=17292;Elo=1074.5953438363042
PlayerID=18315;Elo=1074.5953438363042
PlayerID=2154;Elo=1074.5953438363042

PlayerID=18339;Elo=893.5752495254193
PlayerID=18340;Elo=893.5752495254193
PlayerID=18337;Elo=893.5752495254193
PlayerID=18338;Elo=893.5752495254193
PlayerID=18341;Elo=893.5752495254193

PlayerID=9053;Elo=855.2530191685058

PlayerID=12031;Elo=1117.5922639798114
PlayerID=17944;Elo=782.016722635996
PlayerID=17504;Elo=782.016722635996

PlayerID=12032;Elo=1078.0007132670644
PlayerID=17972;Elo=1152.5306363374953
PlayerID=11320;Elo=1008.1820023831239
PlayerID=15590;Elo=1152.5306363374953

PlayerID=4726;Elo=907.4559194812874

PlayerID=12777;Elo=919.1580243365078
PlayerID=14285;Elo=708.5206321115118
PlayerID=17010;Elo=941.6004935360701

PlayerID=15212;Elo=903.7353624728867
PlayerID=9352;Elo=936.1784836734312
PlayerID=8926;Elo=979.1368419592932
PlayerID=15835;Elo=945.5774482345162
PlayerID=1248;Elo=919.7489214982725

PlayerID=18052;Elo=967.1991833229177

PlayerID=7166;Elo=1319.5519699954143
PlayerID=7170;Elo=1103.6033041053756

PlayerID=1038;Elo=1042.0045054246611

PlayerID=13218;Elo=1006.1136748850703
PlayerID=12119;Elo=984.8556315547537
PlayerID=13691;Elo=766.4948763389328
PlayerID=13183;Elo=1101.8033491580472
PlayerID=15133;Elo=1180.0376239224472

PlayerID=13595;Elo=1077.3345647998747
PlayerID=13686;Elo=1082.5444379632133
PlayerID=13473;Elo=894.3926784222123

PlayerID=9214;Elo=1131.1871426820583
PlayerID=13584;Elo=967.1843090480289

PlayerID=13843;Elo=1041.7212090105916
PlayerID=11013;Elo=1128.7516714597236
PlayerID=2391;Elo=1089.1979631748827
PlayerID=10938;Elo=820.9755625685617

PlayerID=12018;Elo=1017.0585067300128

PlayerID=8891;Elo=955.0093025735621
PlayerID=7965;Elo=819.1614415825416
PlayerID=3545;Elo=818.2129875025712

PlayerID=12840;Elo=954.4982253082437

PlayerID=3018;Elo=960.810113161033

PlayerID=11447;Elo=936.3167492794478
PlayerID=10593;Elo=958.5011876982005
PlayerID=17060;Elo=879.971605952723
PlayerID=14337;Elo=879.971605952723
PlayerID=17269;Elo=963.0282269780023
PlayerID=14336;Elo=879.971605952723

PlayerID=12524;Elo=1112.3982360170749

PlayerID=17795;Elo=1187.153357455197

PlayerID=15918;Elo=968.0128939081512
PlayerID=16313;Elo=971.4814805828479
PlayerID=558;Elo=885.9665538232239
PlayerID=14781;Elo=914.0397419563003
PlayerID=14029;Elo=1212.1121190632189
PlayerID=17028;Elo=1064.2161327135814
PlayerID=11745;Elo=884.1038708817986

PlayerID=13986;Elo=908.2793398388146
PlayerID=2544;Elo=945.9660289847668
PlayerID=16315;Elo=932.0015883771372
PlayerID=12820;Elo=1196.4631132699499

PlayerID=16731;Elo=1097.655012925685

PlayerID=15134;Elo=1063.4934452558775
PlayerID=13521;Elo=980.9056714902287
PlayerID=14038;Elo=1050.1241427991904
PlayerID=14036;Elo=774.1211769114389

PlayerID=18309;Elo=1118.8403488406561

PlayerID=18305;Elo=1109.727069457576
PlayerID=18307;Elo=1109.727069457576
PlayerID=18308;Elo=1109.727069457576
PlayerID=18306;Elo=1109.727069457576
PlayerID=15549;Elo=879.266177124289
PlayerID=14503;Elo=1061.2279392473401
PlayerID=12619;Elo=1148.5347554841405

PlayerID=15117;Elo=1151.9216790691053
PlayerID=17024;Elo=1120.8925060486513
PlayerID=9070;Elo=1101.8837472549187
PlayerID=1646;Elo=967.6416093131351

PlayerID=8031;Elo=1120.8839016823088
PlayerID=9642;Elo=1120.8839016823088
PlayerID=7420;Elo=1120.8839016823088
PlayerID=7981;Elo=1120.8839016823088

PlayerID=14123;Elo=885.4685076458688
PlayerID=14691;Elo=885.4685076458688
PlayerID=1030;Elo=885.4685076458688

PlayerID=16305;Elo=1039.045007384784

PlayerID=8086;Elo=896.9072730406897
PlayerID=11474;Elo=993.3619128918122
PlayerID=18132;Elo=1013.8481506713965
PlayerID=11483;Elo=914.5672314542762
PlayerID=18131;Elo=872.0654324554472

PlayerID=10122;Elo=1154.819449366839

PlayerID=18304;Elo=1154.662490239521
PlayerID=12348;Elo=1154.662490239521
PlayerID=18303;Elo=1154.662490239521
PlayerID=14687;Elo=1154.662490239521
PlayerID=18302;Elo=1154.662490239521

PlayerID=18105;Elo=970.8368142067407

PlayerID=18298;Elo=1060.328667049664

PlayerID=9504;Elo=842.4440046355088
PlayerID=16902;Elo=1148.2682382639523
PlayerID=17367;Elo=787.5748247880159
PlayerID=16453;Elo=1121.915365990427
PlayerID=17097;Elo=1062.3513484967036
PlayerID=17780;Elo=848.5699004303633

PlayerID=5738;Elo=873.2195102503373

PlayerID=2496;Elo=960.7911547886731
PlayerID=15797;Elo=898.9556245593135
PlayerID=10828;Elo=1178.3147950849152
PlayerID=10563;Elo=982.4833902003934

PlayerID=17237;Elo=979.1998886921995
PlayerID=14444;Elo=979.1998886921995
PlayerID=17584;Elo=975.1937752499593
PlayerID=17585;Elo=956.5257800577311
PlayerID=16774;Elo=1008.0830883310986

PlayerID=8980;Elo=758.5586878137653
PlayerID=16424;Elo=810.3181726474407
PlayerID=8987;Elo=913.3121895143677
PlayerID=16422;Elo=810.3181726474407

PlayerID=15635;Elo=1046.4464847626186

PlayerID=14092;Elo=857.7644354030477
PlayerID=3321;Elo=876.829665117947
PlayerID=12516;Elo=1044.3404771310645
PlayerID=16971;Elo=876.829665117947
PlayerID=18293;Elo=1044.3404771310645

PlayerID=11297;Elo=1001.0841506779173
PlayerID=13422;Elo=1001.0841506779173

PlayerID=18164;Elo=1008.7349258160549
PlayerID=16560;Elo=928.4853538448738
PlayerID=18300;Elo=928.4853538448738
PlayerID=14068;Elo=893.2552745771958
PlayerID=2794;Elo=928.4853538448738

PlayerID=9637;Elo=1063.1934859390933
PlayerID=14955;Elo=992.7506238918393
PlayerID=12877;Elo=1117.6480017045553

PlayerID=15530;Elo=875.8773423334841
PlayerID=16807;Elo=875.8773423334841
PlayerID=15435;Elo=873.3948791308853
PlayerID=16164;Elo=875.8773423334841
PlayerID=16805;Elo=875.8773423334841

PlayerID=17511;Elo=862.262235147784

PlayerID=17799;Elo=1060.2673718862932
PlayerID=13248;Elo=1049.036557082988
PlayerID=13251;Elo=1060.2673718862932
PlayerID=15158;Elo=893.7425624031723

PlayerID=17072;Elo=1030.4375937377283
PlayerID=18299;Elo=1030.4375937377283

PlayerID=13576;Elo=938.5265400483914
PlayerID=18297;Elo=938.5265400483914
PlayerID=17322;Elo=911.9810336829468

PlayerID=9707;Elo=768.2815150511796

