
PlayerID=29;Elo=1076.9243624387636

PlayerID=16596;Elo=1046.5847256984682
PlayerID=10265;Elo=1046.5847256984682
PlayerID=16594;Elo=1046.5847256984682
PlayerID=16593;Elo=1046.5847256984682
PlayerID=16595;Elo=1046.5847256984682

PlayerID=14799;Elo=887.5903014611796
PlayerID=16590;Elo=930.1417238005774
PlayerID=16591;Elo=930.1417238005774
PlayerID=16592;Elo=930.1417238005774

PlayerID=7942;Elo=1050.42774556319

PlayerID=16589;Elo=913.9048387872391
PlayerID=16587;Elo=913.9048387872391
PlayerID=16588;Elo=913.9048387872391
PlayerID=16586;Elo=913.9048387872391
PlayerID=16585;Elo=913.9048387872391

PlayerID=16578;Elo=965.9788103232796

PlayerID=16574;Elo=1061.721403816441

PlayerID=16582;Elo=1074.486093802617
PlayerID=16581;Elo=1074.486093802617
PlayerID=16579;Elo=1074.486093802617
PlayerID=14784;Elo=1039.8790700090817
PlayerID=16580;Elo=1074.486093802617

PlayerID=2398;Elo=920.0522791097565
PlayerID=11009;Elo=1057.112280993221

PlayerID=10695;Elo=1095.7715148754069

PlayerID=16452;Elo=1137.2394221412203
PlayerID=16568;Elo=1170.9760728054314
PlayerID=16451;Elo=1093.8544570499673
PlayerID=8612;Elo=1080.0059739497015

PlayerID=11575;Elo=1051.3707058617779

PlayerID=13663;Elo=845.6296084479774
PlayerID=13665;Elo=906.1479776798117
PlayerID=15094;Elo=923.1960685631349

PlayerID=9872;Elo=1048.4511496296193

PlayerID=16458;Elo=1017.0963340869099
PlayerID=16105;Elo=937.2981155465634

PlayerID=11898;Elo=988.9042974862385

PlayerID=15963;Elo=1171.9162411487077

PlayerID=15748;Elo=1081.6277934638804
PlayerID=12108;Elo=834.1875769307189

PlayerID=10808;Elo=1109.4938104866749

PlayerID=16572;Elo=856.511672707993

PlayerID=2304;Elo=899.7475592323493

PlayerID=16554;Elo=1167.3987935767263

PlayerID=10449;Elo=1253.1595344749933

PlayerID=16003;Elo=930.421696302774

PlayerID=8229;Elo=864.5832767497064
PlayerID=14679;Elo=926.3476184678772

PlayerID=9906;Elo=1297.7985629458058

PlayerID=12915;Elo=798.254035274361

PlayerID=16562;Elo=1118.9533647904152

PlayerID=14086;Elo=1101.0615802091497

PlayerID=16455;Elo=1217.0770934032507

PlayerID=9548;Elo=947.7589394010924

PlayerID=9510;Elo=990.8356331322523
PlayerID=10757;Elo=1208.4471986085155
PlayerID=15926;Elo=957.3321481593237

PlayerID=12046;Elo=1074.3527110421558
PlayerID=15339;Elo=990.4568489448316
PlayerID=5562;Elo=1191.715097178761

PlayerID=14067;Elo=904.2824713218902
PlayerID=16560;Elo=974.5004513017833
PlayerID=13306;Elo=1001.9845251068137
PlayerID=14069;Elo=904.2824713218902

PlayerID=13360;Elo=1015.9739281879743

PlayerID=16558;Elo=972.1868812062066

PlayerID=12491;Elo=780.217769398572

PlayerID=13280;Elo=997.3143610069502

PlayerID=8935;Elo=865.601486993682
PlayerID=8733;Elo=1187.6744333819274
PlayerID=15425;Elo=894.3933947107379
PlayerID=13317;Elo=865.9334652104534

PlayerID=15570;Elo=1096.1287604577005

PlayerID=16548;Elo=892.4026199273585

PlayerID=15932;Elo=1155.9640540637367
PlayerID=15927;Elo=855.3455956306702
PlayerID=15075;Elo=894.3746693078149

PlayerID=2718;Elo=1195.3015094214174

PlayerID=9810;Elo=1066.0303386278495

PlayerID=12951;Elo=1022.0879085184814
PlayerID=13950;Elo=1064.9642757550703
PlayerID=12952;Elo=843.6820765426539
PlayerID=12954;Elo=847.5453981741277
PlayerID=13949;Elo=1229.8215964555002

PlayerID=16544;Elo=1088.8967860316868
PlayerID=16543;Elo=1088.8967860316868
PlayerID=11711;Elo=1074.9741324468991
PlayerID=9523;Elo=1035.554456040675

PlayerID=16540;Elo=1067.8283981755012
PlayerID=16545;Elo=1067.8283981755012
PlayerID=16539;Elo=1067.8283981755012
PlayerID=16541;Elo=1067.8283981755012
PlayerID=16542;Elo=1067.8283981755012

PlayerID=15863;Elo=827.3111205158605
PlayerID=12525;Elo=1027.7736610873385
PlayerID=16538;Elo=919.6051502845642

PlayerID=16536;Elo=1039.4875435582012
PlayerID=16535;Elo=1039.4875435582012
PlayerID=16533;Elo=1039.4875435582012
PlayerID=16537;Elo=1039.4875435582012
PlayerID=16534;Elo=1039.4875435582012

PlayerID=16035;Elo=854.2470072112977

PlayerID=12914;Elo=859.9056531634847
PlayerID=16511;Elo=989.6792478514316

PlayerID=16517;Elo=999.3722270334093
PlayerID=16516;Elo=999.3722270334093
PlayerID=16515;Elo=999.3722270334093

PlayerID=16530;Elo=1062.758400283497

PlayerID=16528;Elo=1027.1393502867677
PlayerID=13517;Elo=1154.6988248448324

PlayerID=14819;Elo=1062.0544361178067
PlayerID=14816;Elo=1062.0544361178067
PlayerID=16527;Elo=1072.0314833886669

PlayerID=16525;Elo=963.1444520271796

PlayerID=16513;Elo=928.9821755304073
PlayerID=10475;Elo=805.6595058889275
PlayerID=16512;Elo=928.9821755304073

PlayerID=16507;Elo=966.1193220389478
PlayerID=16509;Elo=966.1193220389478
PlayerID=16508;Elo=966.1193220389478
PlayerID=16506;Elo=966.1193220389478
PlayerID=16510;Elo=966.1193220389478

PlayerID=13609;Elo=898.8366738212957
PlayerID=16519;Elo=924.275782229507
PlayerID=16523;Elo=924.275782229507
PlayerID=16521;Elo=924.275782229507
PlayerID=16522;Elo=924.275782229507
PlayerID=16520;Elo=924.275782229507

PlayerID=13889;Elo=789.18906128507
PlayerID=16505;Elo=915.8010446939461

PlayerID=16391;Elo=849.6039820915369
PlayerID=16504;Elo=881.3778666943529
PlayerID=9570;Elo=1040.6122533430114
PlayerID=16503;Elo=881.3778666943529

PlayerID=16502;Elo=1100.0768300342668
PlayerID=16499;Elo=1100.0768300342668
PlayerID=16498;Elo=1100.0768300342668
PlayerID=16501;Elo=1100.0768300342668
PlayerID=16500;Elo=1100.0768300342668

PlayerID=16491;Elo=1027.2529648556667

PlayerID=14009;Elo=896.9446632791376

PlayerID=14560;Elo=1098.1060490491784
PlayerID=10253;Elo=850.1695031648856

PlayerID=13264;Elo=1086.7677579518786
PlayerID=10089;Elo=1016.6388806273573
PlayerID=16447;Elo=988.5662649408084

PlayerID=13045;Elo=1050.4529268171946

PlayerID=9411;Elo=917.8189397380497

PlayerID=13318;Elo=865.1783393422528

PlayerID=3154;Elo=945.9187837983119
PlayerID=13571;Elo=1109.0260294622926

PlayerID=13299;Elo=1132.3031854553683
PlayerID=13302;Elo=1149.1176014937662
PlayerID=13720;Elo=997.6957481409349
PlayerID=15431;Elo=1156.2720554295026

PlayerID=15175;Elo=949.4943783533502
PlayerID=14039;Elo=816.7333997841623

PlayerID=10846;Elo=882.22839492635

PlayerID=4466;Elo=1143.0715112074859

PlayerID=15298;Elo=937.8628184266397

PlayerID=16493;Elo=890.722966891283

PlayerID=10653;Elo=1202.3315697606322

PlayerID=9611;Elo=1123.8147845720448

PlayerID=11438;Elo=909.392155597436

PlayerID=16490;Elo=897.0669191380055

PlayerID=16489;Elo=976.9477923138991

PlayerID=16485;Elo=1004.6358811388889
PlayerID=16484;Elo=1004.6358811388889
PlayerID=16488;Elo=1004.6358811388889
PlayerID=16486;Elo=1004.6358811388889

PlayerID=11726;Elo=906.8740585880971

PlayerID=16483;Elo=907.5332980763748
PlayerID=10760;Elo=1001.7988427466078
PlayerID=13642;Elo=1004.7440786969767

PlayerID=16388;Elo=1013.8976433224598
PlayerID=16389;Elo=1013.8976433224598

PlayerID=5393;Elo=1083.748732318683
PlayerID=7602;Elo=1113.1625670321616
PlayerID=8096;Elo=843.8050847293748

PlayerID=9572;Elo=1279.2866921419302

PlayerID=12592;Elo=1005.993441047305

PlayerID=16472;Elo=1044.2511169084958
PlayerID=16473;Elo=1044.2511169084958
PlayerID=16474;Elo=1044.2511169084958
PlayerID=16470;Elo=1044.2511169084958

PlayerID=16437;Elo=1085.9202738311799

PlayerID=15137;Elo=855.2184530472109
PlayerID=16475;Elo=913.9612287377988
PlayerID=16477;Elo=913.9612287377988

PlayerID=10564;Elo=953.4603963098043
PlayerID=15826;Elo=1074.7525933867896

PlayerID=5160;Elo=1170.7822550038418
PlayerID=8155;Elo=1071.2612991381375

PlayerID=15363;Elo=841.5149131734662

PlayerID=16469;Elo=1071.7235574944282

PlayerID=7464;Elo=1139.6444369942003

PlayerID=8430;Elo=925.5176330429272
PlayerID=16466;Elo=954.6375629082337
PlayerID=16465;Elo=954.6375629082337

PlayerID=13881;Elo=914.1025177040863
PlayerID=16467;Elo=911.579115868574
PlayerID=10034;Elo=1032.4059807655706
PlayerID=16468;Elo=911.579115868574

PlayerID=11168;Elo=1170.0144620808899
PlayerID=8625;Elo=1203.584456837471
PlayerID=8626;Elo=1203.584456837471
PlayerID=11184;Elo=1203.584456837471
PlayerID=9369;Elo=1054.422683301902

PlayerID=11657;Elo=850.39480030902
PlayerID=16464;Elo=850.39480030902
PlayerID=9372;Elo=850.39480030902
PlayerID=16308;Elo=850.39480030902
PlayerID=11658;Elo=850.39480030902

PlayerID=12571;Elo=894.1186984409644
PlayerID=5500;Elo=1141.1101789077604
PlayerID=8398;Elo=1106.8790913897528

PlayerID=16460;Elo=926.5603356550223
PlayerID=16463;Elo=926.5603356550223
PlayerID=16462;Elo=926.5603356550223
PlayerID=16461;Elo=926.5603356550223

PlayerID=9036;Elo=956.4765929590694
PlayerID=11593;Elo=800.5428666735795
PlayerID=12849;Elo=898.5365516736672

PlayerID=16454;Elo=1055.3237022549524

PlayerID=12236;Elo=1033.8246003835288
PlayerID=12237;Elo=1111.2374018109622
PlayerID=12239;Elo=1016.2640185441129

PlayerID=8915;Elo=964.1624805253086

PlayerID=12162;Elo=992.9597062283742
PlayerID=8728;Elo=1329.6725148453381
PlayerID=8729;Elo=1019.6549567388938
PlayerID=9004;Elo=980.7292597975114

PlayerID=15481;Elo=755.9815105295122

PlayerID=14162;Elo=1032.2110487897846

PlayerID=13145;Elo=979.7812835811962

PlayerID=11203;Elo=974.8995334686579
PlayerID=9002;Elo=1139.301852356688
PlayerID=9413;Elo=966.7688036198573

PlayerID=14511;Elo=920.3381261518726

PlayerID=16450;Elo=1016.3983428788067
PlayerID=15640;Elo=827.5090050631675
PlayerID=4993;Elo=827.5090050631675
PlayerID=10343;Elo=969.1434960516201

PlayerID=9227;Elo=1057.8279726809278

PlayerID=16449;Elo=983.4225999664243

PlayerID=15187;Elo=875.2524582795673
PlayerID=13921;Elo=1071.438980654209
PlayerID=16440;Elo=1008.2009142764465
PlayerID=13920;Elo=1067.097221382806
PlayerID=13918;Elo=1071.438980654209

PlayerID=16443;Elo=1048.5225586474703
PlayerID=16444;Elo=1048.5225586474703
PlayerID=16445;Elo=1048.5225586474703
PlayerID=14677;Elo=893.2172453021387

PlayerID=16439;Elo=1057.3154911585184
PlayerID=13266;Elo=1060.8713987317149
PlayerID=16442;Elo=927.1537081752016
PlayerID=16441;Elo=927.1537081752016
PlayerID=8239;Elo=1016.857219474187

PlayerID=244;Elo=947.8925410300119

PlayerID=10890;Elo=1061.9129266129055

PlayerID=10456;Elo=1112.672903109155

PlayerID=11412;Elo=942.8875569064312

PlayerID=16422;Elo=1016.124441749513
PlayerID=16423;Elo=1016.124441749513
PlayerID=16421;Elo=1016.124441749513

PlayerID=16426;Elo=929.4474130653705
PlayerID=16427;Elo=929.4474130653705

PlayerID=16429;Elo=869.002563131513
PlayerID=16428;Elo=869.002563131513

PlayerID=16431;Elo=882.889569040293
PlayerID=16434;Elo=882.889569040293
PlayerID=16433;Elo=882.889569040293
PlayerID=16432;Elo=882.889569040293
PlayerID=7727;Elo=882.889569040293

PlayerID=10351;Elo=1110.083435304032
PlayerID=13587;Elo=1207.4753168324476

PlayerID=16352;Elo=1218.6211641419147
PlayerID=16351;Elo=1218.6211641419147
PlayerID=16150;Elo=1182.679846090824
PlayerID=13327;Elo=1109.2651975324632
PlayerID=12759;Elo=1009.2110986088626

PlayerID=7205;Elo=1073.3363066879497
PlayerID=731;Elo=981.860528684643
PlayerID=9346;Elo=924.5940784628231
PlayerID=8111;Elo=995.5745541503343

PlayerID=15207;Elo=992.784580324651
PlayerID=15430;Elo=1016.6157064576013

PlayerID=16418;Elo=1076.1490034347316
PlayerID=8452;Elo=1076.1490034347316
PlayerID=16419;Elo=1076.1490034347316
PlayerID=16416;Elo=1076.1490034347316

PlayerID=3315;Elo=1203.6247398239552

PlayerID=16141;Elo=910.9567070224319
PlayerID=14550;Elo=948.5178155535139
PlayerID=14207;Elo=1085.0186546730674

PlayerID=14208;Elo=1041.774644004487
PlayerID=14206;Elo=1095.5472448433975

PlayerID=13319;Elo=864.5691133421453
PlayerID=15783;Elo=1082.859111179247
PlayerID=15785;Elo=1082.859111179247
PlayerID=15784;Elo=1082.859111179247

PlayerID=16403;Elo=1002.7873118732994
PlayerID=16406;Elo=1002.7873118732994

PlayerID=8571;Elo=864.870386039105
PlayerID=8098;Elo=972.3215381727945
PlayerID=16407;Elo=972.3215381727945

PlayerID=8572;Elo=843.1923405183702
PlayerID=16400;Elo=843.1923405183702
PlayerID=9576;Elo=843.1923405183702
PlayerID=16401;Elo=843.1923405183702
PlayerID=16402;Elo=843.1923405183702

PlayerID=15514;Elo=874.2366643166173
PlayerID=16398;Elo=938.1570282963428
PlayerID=16399;Elo=938.1570282963428
PlayerID=15513;Elo=874.2366643166173

PlayerID=8346;Elo=1426.5831182861027

PlayerID=15390;Elo=1008.9087063267916
PlayerID=16396;Elo=942.711151188691
PlayerID=14324;Elo=1155.1562961770585
PlayerID=11053;Elo=969.6910967229297

PlayerID=7354;Elo=974.6168822494609

PlayerID=11322;Elo=1019.6005384544967
PlayerID=16383;Elo=1155.373884086514
PlayerID=16380;Elo=1155.373884086514
PlayerID=16382;Elo=1155.373884086514
PlayerID=16381;Elo=1155.373884086514

PlayerID=16394;Elo=945.4873243501523
PlayerID=16395;Elo=945.4873243501523
PlayerID=16393;Elo=945.4873243501523
PlayerID=16392;Elo=945.4873243501523

PlayerID=8097;Elo=1280.9185415129048

PlayerID=14370;Elo=1112.0481705792174
PlayerID=7239;Elo=946.7598135704231

PlayerID=14546;Elo=827.5190812545364
PlayerID=16036;Elo=871.4784850352007
PlayerID=16037;Elo=871.4784850352007
PlayerID=14192;Elo=754.3616309499579
PlayerID=16360;Elo=1046.7333737186502
PlayerID=13960;Elo=965.3436121457111
PlayerID=16362;Elo=1046.7333737186502
PlayerID=16361;Elo=1046.7333737186502
PlayerID=300;Elo=981.8981396442124

PlayerID=8259;Elo=787.8715227150406
PlayerID=11132;Elo=812.233552517768
PlayerID=7489;Elo=932.2194005852263

PlayerID=14375;Elo=947.6860167347929
PlayerID=16386;Elo=1047.6390522551078
PlayerID=16387;Elo=1047.6390522551078

PlayerID=16346;Elo=1032.8710796353676
PlayerID=16345;Elo=1032.8710796353676
PlayerID=16343;Elo=1032.8710796353676
PlayerID=16347;Elo=1032.8710796353676
PlayerID=16344;Elo=1032.8710796353676

PlayerID=16385;Elo=911.8447611805592

PlayerID=12924;Elo=1068.9486363203594
PlayerID=11537;Elo=1046.6640337018227
PlayerID=12393;Elo=897.1068251495506

PlayerID=13680;Elo=912.6372718425984
PlayerID=13326;Elo=1086.0489095835956
PlayerID=16355;Elo=1131.262455809194
PlayerID=13325;Elo=1086.0489095835956
PlayerID=16354;Elo=1131.262455809194

PlayerID=13927;Elo=862.4390431586279
PlayerID=16378;Elo=914.2729622482261
PlayerID=16379;Elo=914.2729622482261
PlayerID=13931;Elo=862.4390431586279

PlayerID=13289;Elo=828.3357738138735

PlayerID=16377;Elo=1085.9077595263027

PlayerID=15171;Elo=1008.2347006439894
PlayerID=16373;Elo=957.687407596522
PlayerID=16370;Elo=957.687407596522
PlayerID=16371;Elo=957.687407596522
PlayerID=16372;Elo=957.687407596522

PlayerID=16376;Elo=1096.5735983009456

PlayerID=10465;Elo=1079.5337834409443
PlayerID=16374;Elo=1079.5337834409443
PlayerID=13407;Elo=955.2576763521521

PlayerID=16336;Elo=1062.4562761967277
PlayerID=16337;Elo=1062.4562761967277
PlayerID=16335;Elo=1062.4562761967277
PlayerID=16338;Elo=1062.4562761967277
PlayerID=16339;Elo=1062.4562761967277

PlayerID=16363;Elo=870.6961801790416
PlayerID=16367;Elo=870.6961801790416
PlayerID=16364;Elo=870.6961801790416
PlayerID=16365;Elo=870.6961801790416
PlayerID=16366;Elo=870.6961801790416

PlayerID=9766;Elo=917.2845849470921

PlayerID=16357;Elo=964.7797395971919
PlayerID=16356;Elo=964.7797395971919
PlayerID=16358;Elo=964.7797395971919
PlayerID=16359;Elo=964.7797395971919
PlayerID=13959;Elo=888.3079535950126

PlayerID=14235;Elo=886.6723978733376
PlayerID=15682;Elo=972.9025631044001

PlayerID=14176;Elo=1095.6760476737722
PlayerID=16350;Elo=1088.69181281368
PlayerID=7695;Elo=1088.69181281368
PlayerID=8561;Elo=1088.69181281368

PlayerID=11112;Elo=1086.5247970104606
PlayerID=16348;Elo=1096.6917193685304

PlayerID=12716;Elo=1030.2270331442176

PlayerID=16331;Elo=918.0590018836128
PlayerID=16332;Elo=918.0590018836128
PlayerID=13490;Elo=803.3567368612635
PlayerID=16333;Elo=918.0590018836128
PlayerID=16330;Elo=918.0590018836128

PlayerID=9153;Elo=928.1376775416177

PlayerID=16322;Elo=1067.4997447033988
PlayerID=14325;Elo=1163.5322171780294
PlayerID=16319;Elo=1067.4997447033988
PlayerID=16320;Elo=1067.4997447033988

PlayerID=13055;Elo=1057.3652744308902

PlayerID=8643;Elo=983.3854629276136
PlayerID=9955;Elo=983.3854629276136
PlayerID=14763;Elo=1028.6021981388385
PlayerID=7859;Elo=1106.3093985782632
PlayerID=9956;Elo=1028.6021981388385

PlayerID=10691;Elo=1216.128669790658
PlayerID=10429;Elo=1028.3842216367727

PlayerID=10479;Elo=1285.714167455485

PlayerID=12934;Elo=803.518622525888

PlayerID=15246;Elo=922.6045690963876
PlayerID=15234;Elo=901.6417981192415
PlayerID=16329;Elo=927.7802880587001

PlayerID=15433;Elo=1063.9597465496126
PlayerID=11445;Elo=955.7542699798599

PlayerID=16001;Elo=902.1190060419931

PlayerID=7444;Elo=1050.5259522584806

PlayerID=15457;Elo=990.1299940476113
PlayerID=16302;Elo=1001.952374081127
PlayerID=15462;Elo=1019.4725310875742
PlayerID=13505;Elo=1272.929564340149

PlayerID=16311;Elo=934.1874348921093
PlayerID=10497;Elo=934.1874348921093
PlayerID=16312;Elo=934.1874348921093

PlayerID=14243;Elo=945.4911140576909

PlayerID=5199;Elo=1088.8230075595645
PlayerID=11856;Elo=1276.9930786594882

PlayerID=6608;Elo=1123.500386481325

PlayerID=201;Elo=991.1917650768623

PlayerID=2989;Elo=1070.6124196582437
PlayerID=11628;Elo=1155.157378501525
PlayerID=2987;Elo=1070.6124196582437
PlayerID=2988;Elo=1070.945884024224

PlayerID=993;Elo=983.7444564602262
PlayerID=13898;Elo=1227.7178892630156

PlayerID=13583;Elo=869.5358990084216

PlayerID=16288;Elo=829.338733339063
PlayerID=14903;Elo=817.2584636482844

PlayerID=16301;Elo=902.0290184455246
PlayerID=16296;Elo=902.0290184455246
PlayerID=16187;Elo=799.7223821456599
PlayerID=16190;Elo=799.7223821456599
PlayerID=16191;Elo=799.7223821456599

PlayerID=9695;Elo=1032.0880535319125
PlayerID=16292;Elo=1032.0880535319125
PlayerID=16290;Elo=1032.0880535319125
PlayerID=16291;Elo=1032.0880535319125
PlayerID=16289;Elo=1032.0880535319125

PlayerID=16287;Elo=1108.006056628873

PlayerID=12454;Elo=852.7814313084384
PlayerID=15948;Elo=882.3782687077701
PlayerID=16282;Elo=941.1053622185926
PlayerID=14083;Elo=973.4334862720132
PlayerID=12451;Elo=852.7814313084384

PlayerID=14603;Elo=902.1564982086422

PlayerID=9685;Elo=955.4030468224331
PlayerID=12583;Elo=903.1980550880836

PlayerID=11980;Elo=973.0901617350693
PlayerID=9760;Elo=879.9193148751393
PlayerID=14702;Elo=973.0901617350693

PlayerID=15186;Elo=938.386633523166

PlayerID=4133;Elo=1153.442965137839
PlayerID=15965;Elo=979.4846994342009
PlayerID=6737;Elo=992.0894597796912
PlayerID=15966;Elo=979.4846994342009

PlayerID=11864;Elo=1094.7180207874985
PlayerID=9389;Elo=1094.372522102964
PlayerID=16279;Elo=967.6424345599904
PlayerID=16280;Elo=967.6424345599904
PlayerID=16278;Elo=967.6424345599904
PlayerID=16277;Elo=967.6424345599904
PlayerID=8200;Elo=967.6424345599904

PlayerID=16272;Elo=999.1411585960345
PlayerID=16271;Elo=999.1411585960345
PlayerID=16273;Elo=999.1411585960345
PlayerID=9388;Elo=999.1411585960345

PlayerID=5201;Elo=1042.926913870957

PlayerID=8490;Elo=786.7707161583784
PlayerID=16276;Elo=786.7707161583784
PlayerID=9860;Elo=786.7707161583784
PlayerID=16274;Elo=786.7707161583784
PlayerID=16275;Elo=786.7707161583784

PlayerID=16181;Elo=1267.801549216657
PlayerID=16179;Elo=1267.801549216657
PlayerID=12183;Elo=1166.1169276866235

PlayerID=14721;Elo=1000.4039899187962

PlayerID=13562;Elo=1120.4067412586544

PlayerID=15998;Elo=1106.5938402334157

PlayerID=16261;Elo=1032.5926044585106

PlayerID=10770;Elo=1121.187613223593

PlayerID=16237;Elo=1001.2885431310428
PlayerID=16236;Elo=1001.2885431310428
PlayerID=16240;Elo=1001.2885431310428
PlayerID=16239;Elo=1001.2885431310428
PlayerID=16238;Elo=1001.2885431310428
PlayerID=16254;Elo=1026.6611516593425
PlayerID=16256;Elo=1026.6611516593425
PlayerID=16253;Elo=1026.6611516593425
PlayerID=16257;Elo=1026.6611516593425
PlayerID=16255;Elo=1026.6611516593425

PlayerID=16268;Elo=1058.642600879854

PlayerID=16241;Elo=968.885702537632
PlayerID=16242;Elo=968.885702537632

PlayerID=16263;Elo=979.9614727567338
PlayerID=16264;Elo=979.9614727567338
PlayerID=16267;Elo=979.9614727567338
PlayerID=16266;Elo=979.9614727567338
PlayerID=16265;Elo=979.9614727567338

PlayerID=16252;Elo=862.5912539200414
PlayerID=16249;Elo=862.5912539200414
PlayerID=16251;Elo=862.5912539200414
PlayerID=16250;Elo=862.5912539200414
PlayerID=16248;Elo=862.5912539200414

PlayerID=8849;Elo=761.0878538541058
PlayerID=16245;Elo=852.5351191857264
PlayerID=16244;Elo=852.5351191857264
PlayerID=16246;Elo=852.5351191857264
PlayerID=16247;Elo=852.5351191857264

PlayerID=11395;Elo=972.5820845727092
PlayerID=11394;Elo=977.1063564976328

PlayerID=16231;Elo=1083.7312311523913
PlayerID=16232;Elo=1083.7312311523913
PlayerID=16233;Elo=1083.7312311523913
PlayerID=16235;Elo=1083.7312311523913
PlayerID=16234;Elo=1083.7312311523913
PlayerID=16009;Elo=944.4493620728904
PlayerID=11783;Elo=944.4493620728904

PlayerID=9706;Elo=1118.3188605203375

PlayerID=16210;Elo=1038.4185828056497

PlayerID=16230;Elo=1064.115533437363

PlayerID=16211;Elo=1087.8740993203949
PlayerID=15939;Elo=1161.0058303687897
PlayerID=15727;Elo=1194.9147561208063
PlayerID=7353;Elo=1200.0534828845805

PlayerID=16229;Elo=907.4726605270195
PlayerID=16228;Elo=907.4726605270195

PlayerID=16222;Elo=1033.8305197980455
PlayerID=16221;Elo=1033.8305197980455
PlayerID=16220;Elo=1033.8305197980455
PlayerID=16223;Elo=1033.8305197980455

PlayerID=7154;Elo=1426.5836546295734
PlayerID=7413;Elo=1103.882609613877
PlayerID=16217;Elo=1031.7071449918246

PlayerID=12167;Elo=968.1932711245022
PlayerID=15935;Elo=968.1932711245022
PlayerID=12165;Elo=1082.2831828313654

PlayerID=476;Elo=1002.6685901975311
PlayerID=9347;Elo=917.2441292141739

PlayerID=16225;Elo=859.6548954282425
PlayerID=16226;Elo=859.6548954282425
PlayerID=1560;Elo=1127.4330889331768
PlayerID=16224;Elo=859.6548954282425

PlayerID=16218;Elo=868.9602672778959
PlayerID=16219;Elo=868.9602672778959

PlayerID=2284;Elo=1079.535526883858

PlayerID=15553;Elo=1012.2309321334324

PlayerID=16206;Elo=1049.9493502314997
PlayerID=16208;Elo=1049.9493502314997

PlayerID=7716;Elo=910.9735015621642

PlayerID=14876;Elo=984.9044775458411

PlayerID=16205;Elo=906.5796168791796
PlayerID=16201;Elo=906.5796168791796
PlayerID=16202;Elo=906.5796168791796
PlayerID=16204;Elo=906.5796168791796
PlayerID=16203;Elo=906.5796168791796

PlayerID=13979;Elo=1051.8330192142055

PlayerID=16195;Elo=927.0376329343023
PlayerID=16194;Elo=927.0376329343023
PlayerID=16196;Elo=927.0376329343023

PlayerID=10015;Elo=1142.476161125351
PlayerID=15887;Elo=1135.2663534863682
PlayerID=16193;Elo=856.6985043358823
PlayerID=11506;Elo=1135.2663534863682

PlayerID=16192;Elo=916.0062996463487

PlayerID=11560;Elo=1115.6397972824357
PlayerID=4653;Elo=1225.9146350065091
PlayerID=8316;Elo=750.8574348899897
PlayerID=8309;Elo=962.5189988089137
PlayerID=5351;Elo=1019.4913364775799

PlayerID=4206;Elo=1151.8886681577428

PlayerID=15146;Elo=965.946735018653

PlayerID=14027;Elo=1114.8972337301823

PlayerID=16188;Elo=866.4177660694457
PlayerID=16189;Elo=866.4177660694457

PlayerID=15364;Elo=838.3409733682989
PlayerID=14938;Elo=967.9391755874742
PlayerID=12222;Elo=796.6964588461233
PlayerID=12221;Elo=796.6964588461233
PlayerID=14936;Elo=967.9391755874742

PlayerID=16185;Elo=1040.0904470658093
PlayerID=5233;Elo=1216.4429640194444
PlayerID=13027;Elo=1246.313143608656
PlayerID=16186;Elo=1040.0904470658093

PlayerID=16184;Elo=984.027835853696
PlayerID=15164;Elo=674.8767266572414

PlayerID=15058;Elo=1085.5049109310528

PlayerID=11408;Elo=1112.9414925756907
PlayerID=16180;Elo=1227.7168850320209
PlayerID=16182;Elo=1227.7168850320209

PlayerID=13147;Elo=839.5861955264693
PlayerID=16183;Elo=1060.9765261689931

PlayerID=11563;Elo=815.9063344584649
PlayerID=16130;Elo=1005.4229709031193
PlayerID=10434;Elo=1128.9087191891624
PlayerID=16131;Elo=1005.4229709031193
PlayerID=16129;Elo=1005.4229709031193

PlayerID=16172;Elo=831.1604767786708
PlayerID=16170;Elo=831.1604767786708
PlayerID=16171;Elo=831.1604767786708
PlayerID=16173;Elo=831.1604767786708

PlayerID=16176;Elo=945.3056691014713
PlayerID=16175;Elo=945.3056691014713
PlayerID=16177;Elo=945.3056691014713
PlayerID=16178;Elo=945.3056691014713
PlayerID=16174;Elo=945.3056691014713

PlayerID=11195;Elo=920.0714852778291

PlayerID=13431;Elo=917.0968220657038

PlayerID=15967;Elo=959.8860519836586
PlayerID=16165;Elo=991.170159566777

PlayerID=12385;Elo=1005.8531136796905
PlayerID=11142;Elo=964.2235429735761
PlayerID=15942;Elo=1167.5426367330706

PlayerID=15782;Elo=1141.9018744048785
PlayerID=5328;Elo=1049.8154262333337

PlayerID=16151;Elo=1062.3145646864937
PlayerID=16163;Elo=1077.1369044474686
PlayerID=15678;Elo=902.001290834158

PlayerID=12079;Elo=997.5599720721025
PlayerID=16094;Elo=998.3699229796707
PlayerID=12077;Elo=1014.7332073541428
